"","weblink_au","au_category"
"1","https://wikipedia.org/wiki/Conflux_Center_for_Intercultural_Dialogue_and_Communication","research  business"
"2","https://wikipedia.org/wiki/Conflux_Center_for_Intercultural_Dialogue_and_Communication","research  business"
"3","https://wikipedia.org/wiki/United_Nations_Asian_and_Pacific_Training_Centre_for_Information_and_Communication_Technology","un"
"4","https://wikipedia.org/wiki/World_Bank_Group_<U+0096>_Open_Learning_Campus","un"
"5","https://wikipedia.org/wiki/World_Bank_Group_<U+0096>_Open_Learning_Campus","un"
"6","https://wikipedia.org/wiki/SDG_Lab","civil society"
"7","https://wikipedia.org/wiki/SDG_Lab","civil society"
"8","https://wikipedia.org/wiki/Program_on_Negotiation_at_Harvard_Law_School","private university"
"9","https://wikipedia.org/wiki/Frederick_S._Pardee_School_of_Global_Studies_at_Boston_University","private university"
"10","https://wikipedia.org/wiki/John_W._McCormack_Graduate_School_of_Policy_and_Global_Studies_at_the_University_of_Massachusetts_Boston","public university"
"11","https://wikipedia.org/wiki/Science_Diplomacy_Center","research  business"
"12","https://wikipedia.org/wiki/swissnex_Boston","government"
"13","https://wikipedia.org/wiki/Program_on_Negotiation_at_Harvard_Law_School","private university"
"14","https://wikipedia.org/wiki/Frederick_S._Pardee_School_of_Global_Studies_at_Boston_University","private university"
"15","https://wikipedia.org/wiki/John_W._McCormack_Graduate_School_of_Policy_and_Global_Studies_at_the_University_of_Massachusetts_Boston","public university"
"16","https://wikipedia.org/wiki/Science_Diplomacy_Center","research  business"
"17","https://wikipedia.org/wiki/swissnex_Boston","government"
"18","https://wikipedia.org/wiki/United_Nations_Global_Compact_Academy","un"
"19","https://wikipedia.org/wiki/United_Nations_Global_Compact_Academy","un"
"20","https://wikipedia.org/wiki/United_Nations_Sustainable_Development_Solutions_Network","un"
"21","https://wikipedia.org/wiki/United_Nations_Development_Coordination_Office","un"
"22","https://wikipedia.org/wiki/United_Nations_Sustainable_Development_Solutions_Network","un"
"23","https://wikipedia.org/wiki/United_Nations_Development_Coordination_Office","un"
"24","https://wikipedia.org/wiki/World_Bank_Group_<U+0096>_Open_Learning_Campus","un"
"25","https://wikipedia.org/wiki/World_Bank_Group_<U+0096>_Open_Learning_Campus","un"
"26","https://wikipedia.org/wiki/IUSTICOM","civil society"
"27","https://wikipedia.org/wiki/IUSTICOM","civil society"
"28","https://wikipedia.org/wiki/United_Nations_Global_Compact_Academy","un"
"29","https://wikipedia.org/wiki/United_Nations_Global_Compact_Academy","un"
"30","https://wikipedia.org/wiki/United_Nations_Global_Compact_Academy","un"
"31","https://wikipedia.org/wiki/United_Nations_Global_Compact_Academy","un"
"32","https://wikipedia.org/wiki/UN_CC:Learn","un"
"33","https://wikipedia.org/wiki/UN_CC:Learn","un"
"34","https://wikipedia.org/wiki/SDG_Academy","civil society"
"35","https://wikipedia.org/wiki/SDG_Academy","civil society"
"36","https://wikipedia.org/wiki/Statistical_Institute_for_Asia_and_the_Pacific","un"
"37","https://wikipedia.org/wiki/Statistical_Institute_for_Asia_and_the_Pacific","un"
"38","https://wikipedia.org/wiki/OECD_Policy_Coherence_for_Sustainable_Development_Unit","research  business"
"39","https://wikipedia.org/wiki/OECD_Policy_Coherence_for_Sustainable_Development_Unit","research  business"
"40","https://wikipedia.org/wiki/United_Nations_Sustainable_Development_Solutions_Network","un"
"41","https://wikipedia.org/wiki/United_Nations_Development_Coordination_Office","un"
"42","https://wikipedia.org/wiki/United_Nations_Sustainable_Development_Solutions_Network","un"
"43","https://wikipedia.org/wiki/United_Nations_Development_Coordination_Office","un"
"44","https://wikipedia.org/wiki/World_Bank_Group_<U+0096>_Open_Learning_Campus","un"
"45","https://wikipedia.org/wiki/World_Bank_Group_<U+0096>_Open_Learning_Campus","un"
"46","https://wikipedia.org/wiki/UN_CC:Learn","un"
"47","https://wikipedia.org/wiki/UN_CC:Learn","un"
"48","https://wikipedia.org/wiki/Conflux_Center_for_Intercultural_Dialogue_and_Communication","research  business"
"49","https://wikipedia.org/wiki/Conflux_Center_for_Intercultural_Dialogue_and_Communication","research  business"
"50","https://wikipedia.org/wiki/United_Nations_Asian_and_Pacific_Training_Centre_for_Information_and_Communication_Technology","un"
"51","https://wikipedia.org/wiki/World_Bank_Group_<U+0096>_Open_Learning_Campus","un"
"52","https://wikipedia.org/wiki/World_Bank_Group_<U+0096>_Open_Learning_Campus","un"
"53","https://wikipedia.org/wiki/SDG_Lab","civil society"
"54","https://wikipedia.org/wiki/SDG_Lab","civil society"
"55","https://wikipedia.org/wiki/Program_on_Negotiation_at_Harvard_Law_School","private university"
"56","https://wikipedia.org/wiki/Frederick_S._Pardee_School_of_Global_Studies_at_Boston_University","private university"
"57","https://wikipedia.org/wiki/John_W._McCormack_Graduate_School_of_Policy_and_Global_Studies_at_the_University_of_Massachusetts_Boston","public university"
"58","https://wikipedia.org/wiki/Science_Diplomacy_Center","research  business"
"59","https://wikipedia.org/wiki/swissnex_Boston","government"
"60","https://wikipedia.org/wiki/Program_on_Negotiation_at_Harvard_Law_School","private university"
"61","https://wikipedia.org/wiki/Frederick_S._Pardee_School_of_Global_Studies_at_Boston_University","private university"
"62","https://wikipedia.org/wiki/John_W._McCormack_Graduate_School_of_Policy_and_Global_Studies_at_the_University_of_Massachusetts_Boston","public university"
"63","https://wikipedia.org/wiki/Science_Diplomacy_Center","research  business"
"64","https://wikipedia.org/wiki/swissnex_Boston","government"
"65","https://wikipedia.org/wiki/United_Nations_Global_Compact_Academy","un"
"66","https://wikipedia.org/wiki/United_Nations_Global_Compact_Academy","un"
"67","https://wikipedia.org/wiki/United_Nations_Sustainable_Development_Solutions_Network","un"
"68","https://wikipedia.org/wiki/United_Nations_Development_Coordination_Office","un"
"69","https://wikipedia.org/wiki/United_Nations_Sustainable_Development_Solutions_Network","un"
"70","https://wikipedia.org/wiki/United_Nations_Development_Coordination_Office","un"
"71","https://wikipedia.org/wiki/World_Bank_Group_<U+0096>_Open_Learning_Campus","un"
"72","https://wikipedia.org/wiki/World_Bank_Group_<U+0096>_Open_Learning_Campus","un"
"73","https://wikipedia.org/wiki/IUSTICOM","civil society"
"74","https://wikipedia.org/wiki/IUSTICOM","civil society"
"75","https://wikipedia.org/wiki/United_Nations_Global_Compact_Academy","un"
"76","https://wikipedia.org/wiki/United_Nations_Global_Compact_Academy","un"
"77","https://wikipedia.org/wiki/United_Nations_Global_Compact_Academy","un"
"78","https://wikipedia.org/wiki/United_Nations_Global_Compact_Academy","un"
"79","https://wikipedia.org/wiki/UN_CC:Learn","un"
"80","https://wikipedia.org/wiki/UN_CC:Learn","un"
"81","https://wikipedia.org/wiki/SDG_Academy","civil society"
"82","https://wikipedia.org/wiki/SDG_Academy","civil society"
"83","https://wikipedia.org/wiki/Statistical_Institute_for_Asia_and_the_Pacific","un"
"84","https://wikipedia.org/wiki/Statistical_Institute_for_Asia_and_the_Pacific","un"
"85","https://wikipedia.org/wiki/OECD_Policy_Coherence_for_Sustainable_Development_Unit","research  business"
"86","https://wikipedia.org/wiki/OECD_Policy_Coherence_for_Sustainable_Development_Unit","research  business"
"87","https://wikipedia.org/wiki/United_Nations_Sustainable_Development_Solutions_Network","un"
"88","https://wikipedia.org/wiki/United_Nations_Development_Coordination_Office","un"
"89","https://wikipedia.org/wiki/United_Nations_Sustainable_Development_Solutions_Network","un"
"90","https://wikipedia.org/wiki/United_Nations_Development_Coordination_Office","un"
"91","https://wikipedia.org/wiki/World_Bank_Group_<U+0096>_Open_Learning_Campus","un"
"92","https://wikipedia.org/wiki/World_Bank_Group_<U+0096>_Open_Learning_Campus","un"
"93","https://wikipedia.org/wiki/UN_CC:Learn","un"
"94","https://wikipedia.org/wiki/UN_CC:Learn","un"
